model,k,fold,ece,k_label
PlackettLuce,1,0,0.1597323715686798,1
PlackettLuce,1,1,0.25594741106033325,1
PlackettLuce,1,2,0.2788296341896057,1
PlackettLuce,1,3,0.19733037054538727,1
PlackettLuce,1,4,0.23998808860778809,1
PlackettLuce,2,0,0.513423502445221,2
PlackettLuce,2,1,0.3750026822090149,2
PlackettLuce,2,2,0.4664124846458435,2
PlackettLuce,2,3,0.5556509494781494,2
PlackettLuce,2,4,0.3353399634361267,2
MallowsModel,1,0,0.2165929228067398,1
MallowsModel,1,1,0.36821797490119934,1
MallowsModel,1,2,0.27994510531425476,1
MallowsModel,1,3,0.414008766412735,1
MallowsModel,1,4,0.4029380977153778,1
MallowsModel,2,0,0.38173335790634155,2
MallowsModel,2,1,0.4913618862628937,2
MallowsModel,2,2,0.3475567400455475,2
MallowsModel,2,3,0.5226992964744568,2
MallowsModel,2,4,0.41061362624168396,2
PreferenceModel,1,0,0.21517804265022278,1
PreferenceModel,1,1,0.18935613334178925,1
PreferenceModel,1,2,0.2949610948562622,1
PreferenceModel,1,3,0.2196202576160431,1
PreferenceModel,1,4,0.2535707652568817,1
PreferenceModel,2,0,0.3228767514228821,2
PreferenceModel,2,1,0.24328817427158356,2
PreferenceModel,2,2,0.5187965631484985,2
PreferenceModel,2,3,0.3505580723285675,2
PreferenceModel,2,4,0.38687723875045776,2
PlackettLuceRPC,1,0,0.3607197105884552,1
PlackettLuceRPC,1,1,0.44780614972114563,1
PlackettLuceRPC,1,2,0.4788249433040619,1
PlackettLuceRPC,1,3,0.3353704512119293,1
PlackettLuceRPC,1,4,0.36997565627098083,1
PlackettLuceRPC,2,0,0.5373366475105286,2
PlackettLuceRPC,2,1,0.5978467464447021,2
PlackettLuceRPC,2,2,0.6703641414642334,2
PlackettLuceRPC,2,3,0.507941484451294,2
PlackettLuceRPC,2,4,0.4839712679386139,2
